SalePrice,quality_area,OverallQual,GrLivArea,price_diff,GarageCars,area_per_room,TotalBathrooms,Price_per_sqft,renovation_age,rooms_per_area,house_age
90000,11685,5,2337,-38225.30088495575,2,212.45454545454547,2.0,38.510911424903725,57,0.00427715996578272,107
110500,6618,6,1103,-17725.300884955752,2,183.83333333333334,1.0,100.18132366273798,26,0.004528985507246377,81
154000,5770,5,1154,8152.920000000013,2,164.85714285714286,1.5,133.44887348353552,43,0.005194805194805195,43
328000,15820,7,2260,115434.57142857142,2,282.5,2.5,145.13274336283186,13,0.0030959752321981426,14
178000,9426,6,1571,-14854.506329113938,2,196.375,2.5,113.30362826225334,15,0.004452926208651399,16
167900,9666,6,1611,22052.920000000013,2,201.375,1.5,104.2209807572936,44,0.004342431761786601,44
151400,15126,6,2521,52823.5294117647,2,229.1818181818182,2.5,60.05553351844506,33,0.003965107057890563,33
135000,4465,5,893,-10847.079999999987,2,178.6,1.0,151.17581187010077,4,0.0044742729306487695,58
135000,5240,5,1048,-10847.079999999987,1,149.71428571428572,1.0,128.81679389312978,51,0.005719733079122974,51
154000,9336,6,1556,-35050.0684931507,2,172.88888888888889,1.5,98.97172236503856,41,0.005138086062941554,41
91500,7280,5,1456,-35818.571428571435,1,182.0,1.0,62.84340659340659,56,0.004804392587508579,58
159500,8556,6,1426,32181.428571428565,2,203.71428571428572,1.5,111.85133239831697,32,0.004204625087596356,32
194000,8680,7,1240,-3965.7733333333454,3,206.66666666666666,2.0,156.4516129032258,1,0.0040290088638195,1
219500,12180,7,1740,8875.274509803916,1,248.57142857142858,1.5,126.14942528735632,23,0.0034462952326249283,67
170000,7330,5,1466,41774.69911504425,2,183.25,2.0,115.96180081855388,17,0.004771642808452625,70
138800,5480,5,1096,-7047.079999999987,1,156.57142857142858,1.0,126.64233576642336,37,0.0054694621695533276,37
155900,5088,6,848,-42065.773333333345,2,212.0,1.0,183.8443396226415,2,0.0035335689045936395,2
126000,4950,5,990,-71965.77333333335,1,165.0,1.0,127.27272727272727,13,0.005045408678102927,13
145000,7548,6,1258,-44050.0684931507,2,209.66666666666666,2.0,115.26232114467409,4,0.003971405877680699,37
133000,5200,5,1040,-3793.1351351351477,1,173.33333333333334,1.5,127.88461538461539,47,0.004803073967339097,47
192000,10213,7,1459,-5965.773333333345,2,208.42857142857142,2.0,131.59698423577794,5,0.00410958904109589,5
160000,7506,6,1251,14152.920000000013,1,178.71428571428572,1.0,127.89768185451639,42,0.004792332268370607,42
187500,8988,6,1498,-5354.506329113938,2,214.0,2.5,125.16688918558077,10,0.004002668445630421,11
147000,5976,6,996,-39555.79661016949,2,166.0,1.0,147.59036144578315,18,0.0050150451354062184,18
83500,4368,4,1092,-15076.470588235301,1,156.0,1.5,76.46520146520146,37,0.0054894784995425435,37
252000,15624,8,1953,26620.16279069768,3,195.3,2.5,129.03225806451613,3,0.004605936540429887,4
137500,11963,7,1709,10181.428571428565,2,213.625,2.0,80.45640725570509,2,0.004093567251461989,2
197000,9976,8,1247,-28379.83720930232,2,249.4,1.5,157.97914995990376,1,0.003205128205128205,1
92900,3120,3,1040,-52947.07999999999,2,148.57142857142858,2.0,89.32692307692308,59,0.005763688760806916,59
160000,8764,7,1252,-65379.83720930232,2,250.4,2.5,127.79552715654953,8,0.0031923383878691143,9
136500,10164,6,1694,-6091.359999999986,2,211.75,2.0,80.57851239669421,58,0.004129793510324484,83
146000,6000,5,1200,152.9200000000128,2,171.42857142857142,1.5,121.66666666666667,8,0.004995836802664446,41
129000,4680,5,936,-16847.079999999987,1,187.2,1.0,137.82051282051282,10,0.004268943436499467,54
176432,7884,6,1314,-21533.773333333345,2,187.71428571428572,2.0,134.2709284627093,1,0.0045627376425855515,1
127000,8130,6,1355,26876.216216216213,0,169.375,1.5,93.7269372693727,1,0.005162241887905605,93
170000,8704,8,1088,-140499.0,2,181.33333333333334,1.5,156.25,21,0.004591368227731864,21
128000,5296,4,1324,3165.9482758620725,1,189.14285714285714,1.0,96.67673716012085,59,0.004528301886792453,73
157000,11207,7,1601,-32050.0684931507,2,200.125,2.0,98.06371018113678,31,0.004369538077403246,31
60000,876,2,438,-82591.35999999999,1,109.5,1.0,136.986301369863,59,0.00683371298405467,89
119500,4750,5,950,-26347.079999999987,1,158.33333333333334,1.0,125.78947368421052,36,0.005257623554153523,36
135000,5670,5,1134,-10847.079999999987,1,162.0,1.0,119.04761904761905,5,0.0052863436123348016,47
159500,7164,6,1194,13652.920000000013,2,170.57142857142858,1.0,133.58458961474037,47,0.00502092050209205,47
106000,6510,5,1302,1506.25,2,186.0,2.5,81.41321044546851,37,0.004604758250191865,37
325000,20976,8,2622,10971.58974358975,2,262.2,2.5,123.95118230358504,15,0.003431185665268776,16
179900,10094,7,1442,-6655.796610169491,2,206.0,2.0,124.75728155339806,16,0.004158004158004158,17
274725,14147,7,2021,81870.49367088606,2,202.1,2.5,135.93518060366156,0,0.004451038575667656,0
181000,10140,6,1690,-11854.506329113938,2,211.25,2.5,107.10059171597634,7,0.004139562389118865,7
280000,14688,8,1836,-36270.62337662338,3,229.5,2.0,152.5054466230937,4,0.003810560696788242,5
188000,9948,6,1658,-4854.506329113938,2,184.22222222222223,2.5,113.38962605548853,12,0.004822182037371911,13
205000,13748,7,1964,15949.931506849302,2,218.22222222222223,2.5,104.37881873727088,32,0.004071246819338422,32
129900,4080,5,816,-15947.079999999987,1,136.0,1.0,159.19117647058823,49,0.006119951040391677,49
134500,5040,5,1008,-11347.079999999987,1,144.0,1.0,133.43253968253967,1,0.005946481665014866,54
117000,4165,5,833,-11225.300884955752,1,166.6,1.0,140.45618247298918,6,0.004796163069544364,52
318000,13872,8,1734,1729.3766233766219,3,216.75,2.0,183.3910034602076,0,0.004034582132564841,0
184100,11352,8,1419,-8754.506329113938,2,177.375,2.5,129.73925299506695,7,0.004929577464788733,7
130000,4470,5,894,-6793.135135135148,2,149.0,1.0,145.413870246085,5,0.00558659217877095,41
140000,8005,5,1601,3206.8648648648523,1,228.71428571428572,1.0,87.44534665833854,21,0.003745318352059925,50
133700,5200,5,1040,-12147.079999999987,1,148.57142857142858,1.0,128.55769230769232,47,0.005763688760806916,47
118400,6072,6,1012,18276.216216216213,1,144.57142857142858,1.0,116.99604743083005,57,0.005923000987166831,87
212900,10864,7,1552,14934.226666666655,3,194.0,2.0,137.1778350515464,0,0.004507405022537025,1
112000,3840,4,960,-15318.571428571435,1,160.0,1.0,116.66666666666667,53,0.005202913631633715,53
118000,3490,5,698,-9318.571428571435,0,139.6,1.0,169.054441260745,1,0.005722460658082976,62
163900,10374,7,1482,-28954.506329113938,2,185.25,2.5,110.59379217273954,15,0.004720161834120027,15
115000,4020,4,1005,-30847.079999999987,2,167.5,1.0,114.42786069651741,54,0.004970178926441352,54
174000,10885,7,1555,-20870.882352941175,3,194.375,2.0,111.89710610932475,2,0.004498714652956298,2
259000,10710,7,1530,66145.49367088606,3,191.25,2.0,169.281045751634,3,0.0045721750489875895,3
215000,13713,7,1959,22145.493670886062,2,217.66666666666666,2.5,109.74987238386932,2,0.004081632653061225,3
140000,4680,5,936,11774.699115044248,2,187.2,1.0,149.57264957264957,27,0.004268943436499467,27
135000,7924,4,1981,-7591.359999999986,2,247.625,2.0,68.14740030287733,59,0.0035317860746720484,81
93500,4870,5,974,-62770.122448979586,0,162.33333333333334,1.0,95.99589322381931,15,0.005128205128205128,16
117500,13260,6,2210,-10725.300884955752,1,245.55555555555554,2.0,53.16742081447964,57,0.003618272274988693,127
239500,16160,8,2020,52944.20338983051,2,224.44444444444446,2.5,118.56435643564356,14,0.0039584364176150424,14
169000,9600,6,1600,-23854.506329113938,2,200.0,2.5,105.625,10,0.004372267332916927,10
102000,5916,6,986,-22834.051724137928,1,164.33333333333334,1.0,103.44827586206897,57,0.005065856129685917,81
119000,7512,6,1252,-26847.079999999987,1,178.85714285714286,1.0,95.0479233226837,58,0.004788507581803671,58
94000,5100,5,1020,-42793.13513513515,0,145.71428571428572,1.0,92.15686274509804,14,0.005876591576885406,135
196000,9402,6,1567,39729.877551020414,2,261.1666666666667,2.0,125.07977026164646,32,0.0031887755102040817,32
144000,5835,5,1167,19165.948275862072,2,166.71428571428572,1.0,123.39331619537275,57,0.005136986301369863,87
139000,4760,5,952,-6847.079999999987,2,190.4,1.0,146.00840336134453,57,0.004197271773347324,57
197500,9340,5,1868,8449.931506849302,2,186.8,2.5,105.72805139186295,33,0.004815409309791332,33
424870,22624,8,2828,226904.22666666665,3,235.66666666666666,3.0,150.23691654879772,0,0.003888299752562743,1
80000,5030,5,1006,-56793.13513513515,0,167.66666666666666,1.0,79.52286282306163,49,0.004965243296921549,49
80000,3696,4,924,-47318.571428571435,1,154.0,1.0,86.58008658008659,60,0.005405405405405406,69
149000,7880,5,1576,24165.948275862072,1,175.11111111111111,1.0,94.54314720812182,56,0.0050729232720355105,78
180000,7788,6,1298,-6555.796610169491,2,216.33333333333334,2.0,138.6748844375963,21,0.003849114703618168,21
174500,10948,7,1564,-36124.725490196084,1,195.5,1.5,111.57289002557545,59,0.0044728434504792336,68
116900,7777,7,1111,-11325.300884955752,1,185.16666666666666,1.0,105.22052205220523,58,0.0044964028776978415,82
143000,10374,7,1482,14774.699115044248,2,185.25,1.0,96.49122807017544,21,0.004720161834120027,89
124000,5592,6,932,-21847.079999999987,1,186.4,1.0,133.04721030042919,57,0.004287245444801715,57
149900,7330,5,1466,22581.428571428565,2,209.42857142857142,1.5,102.25102319236017,47,0.00408997955010225,47
230000,10866,6,1811,19375.274509803916,2,258.7142857142857,1.0,127.00165654334621,2,0.0033112582781456954,50
120500,4896,6,816,20376.216216216213,1,136.0,1.0,147.67156862745097,1,0.006119951040391677,78
201800,12740,7,1820,55952.92000000001,2,202.22222222222223,2.0,110.87912087912088,20,0.004393190554640308,43
218000,7185,5,1437,-20772.727272727265,2,205.28571428571428,2.0,151.70494084899096,3,0.004172461752433936,31
179900,6325,5,1265,34052.92000000001,2,180.71428571428572,2.0,142.21343873517787,9,0.004739336492890996,43
230000,9198,7,1314,-86270.62337662338,2,187.71428571428572,2.0,175.0380517503805,1,0.0045627376425855515,2
235128,12640,8,1580,9748.16279069768,3,197.5,2.0,148.81518987341772,0,0.004427577482605946,1
185000,11256,6,1876,-4050.0684931506985,2,208.44444444444446,2.5,98.61407249466951,34,0.004262120404901438,34
146000,8736,6,1456,3305.555555555562,2,182.0,2.5,100.27472527472527,32,0.004804392587508579,32
224000,9840,6,1640,13375.274509803916,2,205.0,1.0,136.58536585365854,2,0.0042656916514320535,54
129000,4470,5,894,-7793.135135135148,2,149.0,1.0,144.29530201342283,39,0.00558659217877095,39
108959,5032,4,1258,-27834.135135135148,2,179.71428571428572,1.0,86.61287758346582,39,0.004765687053216839,39
194000,7160,5,1432,-44772.727272727265,2,238.66666666666666,1.5,135.47486033519553,29,0.0034891835310537334,29
233170,10514,7,1502,-83100.62337662338,2,187.75,2.0,155.23968042609854,0,0.004657351962741184,0
245350,13552,8,1694,47384.226666666655,3,211.75,2.0,144.83471074380165,2,0.004129793510324484,2
173000,10026,6,1671,-19854.506329113938,2,208.875,2.5,103.5308198683423,6,0.004186602870813397,6
235000,12648,6,2108,107681.42857142857,2,263.5,2.0,111.48007590132828,22,0.003319108582266477,73
625000,36270,10,3627,310971.58974358975,3,329.72727272727275,3.5,172.31872070581747,10,0.0027563395810363835,11
171000,6708,6,1118,14729.877551020414,1,159.71428571428572,1.0,152.95169946332737,31,0.005361930294906166,31
163000,7566,6,1261,17152.920000000013,2,180.14285714285714,1.0,129.26249008723235,50,0.004754358161648178,50
171900,8750,7,1250,-53479.83720930232,2,208.33333333333334,2.5,137.52,1,0.003996802557953637,2
200500,15430,5,3086,-12065.42857142858,0,237.3846153846154,3.0,64.97083603370058,13,0.003887269193391642,61
239000,14070,6,2345,28375.274509803916,2,234.5,2.5,101.91897654584221,56,0.0038363171355498722,74
285000,22976,8,2872,-29028.41025641025,2,287.2,2.5,99.23398328690807,7,0.003132613992342499,15
119500,4615,5,923,-36770.122448979586,1,153.83333333333334,1.0,129.4691224268689,23,0.005411255411255411,24
115000,7344,6,1224,-13225.300884955752,1,204.0,1.0,93.95424836601308,5,0.004081632653061225,83
154900,6715,5,1343,-55724.725490196084,1,167.875,1.5,115.33879374534624,59,0.005208333333333333,88
93000,5620,5,1124,-34318.571428571435,0,187.33333333333334,1.0,82.74021352313167,52,0.0044444444444444444,52
250000,17598,7,2514,7752.552631578961,2,279.3333333333333,2.5,99.44311853619729,15,0.0031809145129224653,16
392500,13216,8,1652,181875.27450980392,2,275.3333333333333,2.0,237.590799031477,0,0.0030248033877797943,0
120000,5650,5,1130,-8225.300884955752,2,188.33333333333334,1.0,106.19469026548673,56,0.004420866489832007,86
186700,7860,5,1572,-55547.44736842104,3,262.0,1.5,118.76590330788804,44,0.003178639542275906,44
104900,6105,5,1221,-22418.571428571435,1,152.625,1.0,85.91318591318591,56,0.0057283142389525366,82
95000,5097,3,1699,-33225.30088495575,2,212.375,2.0,55.915244261330194,39,0.00411764705882353,109
262000,12992,8,1624,-52028.41025641025,3,270.6666666666667,2.0,161.33004926108376,11,0.003076923076923077,12
195000,11620,7,1660,-2965.7733333333454,2,207.5,2.5,117.46987951807229,7,0.004214328717639976,7
189000,12628,7,1804,-3854.5063291139377,2,225.5,2.5,104.76718403547672,11,0.003878116343490305,11
168000,6488,4,1622,11729.877551020414,4,202.75,1.0,103.57583230579532,32,0.004313000616142945,46
174000,11528,8,1441,-51379.83720930232,2,240.16666666666666,2.5,120.74947952810548,7,0.0034674063800277394,8
125000,7360,5,1472,-3225.300884955752,1,210.28571428571428,1.0,84.91847826086956,13,0.004073319755600814,82
165000,7344,6,1224,8729.877551020414,2,204.0,2.0,134.80392156862746,10,0.004081632653061225,10
158000,8112,6,1352,21206.864864864852,1,169.0,1.5,116.86390532544378,41,0.005173688100517369,41
176000,8736,6,1456,-16854.506329113938,2,161.77777777777777,2.5,120.87912087912088,3,0.00549073438572409,3
219210,13041,7,1863,26355.493670886062,3,186.3,2.5,117.66505636070853,0,0.004828326180257511,0
144000,11830,7,1690,15774.699115044248,1,211.25,1.0,85.20710059171597,56,0.004139562389118865,90
178000,8484,7,1212,-19965.773333333345,2,173.14285714285714,2.0,146.86468646864685,8,0.00494641384995878,8
148000,5528,4,1382,11206.864864864852,2,197.42857142857142,1.5,107.09117221418235,27,0.004338394793926247,43
116050,3456,4,864,-29797.079999999987,1,144.0,1.0,134.31712962962962,36,0.005780346820809248,36
197900,12453,7,1779,-65.77333333334536,2,254.14285714285714,2.5,111.24227093872962,11,0.0033707865168539327,11
117000,6740,5,1348,-7834.0517241379275,1,224.66666666666666,1.0,86.79525222551929,12,0.0037064492216456633,84
213000,11410,7,1630,15034.226666666655,2,232.85714285714286,2.0,130.67484662576686,8,0.003678724708767627,9
153500,5370,5,1074,-35550.0684931507,2,153.42857142857142,1.5,142.92364990689012,31,0.005581395348837209,31
271900,15372,7,2196,85344.20338983051,3,274.5,2.0,123.81602914389799,18,0.0031861629494765588,19
107000,4224,4,1056,-79555.79661016949,1,176.0,1.0,101.32575757575758,40,0.004730368968779565,40
200000,10200,6,1700,2034.2266666666546,2,212.5,2.0,117.6470588235294,3,0.00411522633744856,3
140000,6415,5,1283,-5847.079999999987,2,183.28571428571428,1.0,109.11925175370226,28,0.004672897196261682,46
290000,13280,8,1660,64620.16279069768,2,184.44444444444446,2.0,174.6987951807229,0,0.00481637567730283,0
189000,11070,6,1845,2444.203389830509,2,205.0,2.5,102.4390243902439,18,0.004333694474539545,18
164000,14016,8,1752,-28854.506329113938,2,194.66666666666666,2.0,93.60730593607306,5,0.004563605248146035,22
113000,2688,4,672,-14318.571428571435,1,134.4,1.0,168.1547619047619,59,0.005943536404160475,68
145000,3840,4,960,8206.864864864852,1,240.0,0.0,151.04166666666666,5,0.003121748178980229,41
134500,4995,5,999,-11347.079999999987,1,142.71428571428572,1.0,134.63463463463464,44,0.006,44
125000,4470,5,894,-11793.135135135148,1,149.0,1.0,139.82102908277406,41,0.00558659217877095,41
112000,11412,6,1902,-24793.135135135148,2,211.33333333333334,2.0,58.88538380651946,32,0.004203888596952181,32
229456,10512,8,1314,4076.162790697679,2,187.71428571428572,2.0,174.6240487062405,0,0.0045627376425855515,0
80500,3648,4,912,-44334.05172413793,0,228.0,1.0,88.26754385964912,56,0.0032858707557502738,59
91500,7308,6,1218,-12993.75,0,152.25,1.5,75.1231527093596,35,0.005742411812961444,35
115000,4560,5,912,-30847.079999999987,1,152.0,1.0,126.09649122807018,42,0.00547645125958379,42
134000,6055,5,1211,-2793.1351351351477,1,201.83333333333334,1.0,110.6523534269199,40,0.004125412541254125,40
143000,11076,6,1846,-2847.079999999987,1,230.75,2.0,77.46478873239437,57,0.003789929615592853,58
137900,10680,5,2136,-7947.079999999987,2,267.0,2.0,64.55992509363296,55,0.003275620028076743,55
184000,10430,7,1490,-8854.506329113938,2,165.55555555555554,2.5,123.48993288590604,3,0.0053655264922870555,4
145000,6828,6,1138,-847.0799999999872,1,162.57142857142858,1.0,127.41652021089631,49,0.0052677787532923615,49
214000,11598,6,1933,-11379.83720930232,3,193.3,2.5,110.7087428867046,1,0.004653567735263702,1
147000,4560,5,912,1152.9200000000128,2,152.0,1.0,161.18421052631578,0,0.00547645125958379,43
367294,15318,9,1702,51023.37662337662,3,212.75,1.5,215.80141010575792,0,0.004110393423370522,0
127000,7535,5,1507,-18847.079999999987,1,188.375,2.0,84.2733908427339,48,0.004641909814323607,48
190000,13100,5,2620,53206.86486486485,2,201.53846153846155,3.0,72.51908396946565,30,0.004578405188859214,30
132500,5950,5,1190,-13347.079999999987,2,170.0,1.0,111.34453781512605,44,0.005037783375314861,44
101800,4896,4,1224,-44047.07999999999,2,174.85714285714286,2.0,83.16993464052288,45,0.004897959183673469,45
142000,5940,5,1188,-3847.079999999987,2,169.71428571428572,1.0,119.52861952861953,51,0.005046257359125316,51
130000,9820,5,1964,-12591.359999999986,0,245.5,1.5,66.19144602851324,58,0.0035623409669211198,97
138887,8920,5,1784,-71737.72549019608,1,178.4,1.5,77.85145739910314,56,0.005042016806722689,92
175500,11382,7,1626,-140770.62337662338,2,232.28571428571428,2.5,107.93357933579335,7,0.0036877688998156115,7
195000,13636,7,1948,-2965.7733333333454,2,216.44444444444446,2.5,100.10266940451746,1,0.004104669061056952,2
142500,6846,6,1141,-44055.79661016949,2,163.0,1.5,124.89044697633655,1,0.005253940455341506,1
265900,11872,8,1484,23652.55263157896,2,212.0,2.0,179.177897574124,1,0.00404040404040404,1
224900,12376,7,1768,26934.226666666655,2,196.44444444444446,2.5,127.20588235294117,5,0.0045223289994347085,5
248328,11823,7,1689,22948.16279069768,3,211.125,2.0,147.02664298401422,0,0.004142011834319527,0
170000,8211,7,1173,-19050.0684931507,2,167.57142857142858,2.0,144.92753623188406,36,0.005110732538330494,36
465000,20760,10,2076,148729.37662337662,3,259.5,2.5,223.98843930635837,0,0.003370245546461242,0
230000,12136,8,1517,19375.274509803916,2,189.625,1.0,151.61502966381016,56,0.00461133069828722,77
178000,11208,6,1868,-11050.068493150698,2,233.5,3.5,95.28907922912205,4,0.003745318352059925,23
186500,10871,7,1553,-38879.83720930232,2,221.85714285714286,2.5,120.09014810045075,0,0.003861003861003861,1
169900,6204,6,1034,13629.877551020414,3,147.71428571428572,1.0,164.31334622823985,34,0.005797101449275362,34
129500,12348,6,2058,1274.6991150442482,2,228.66666666666666,1.5,62.925170068027214,58,0.003885381253035454,91
119000,4940,5,988,-26847.079999999987,1,141.14285714285714,1.0,120.44534412955466,57,0.006066734074823054,57
244000,14770,7,2110,98152.92000000001,2,234.44444444444446,2.5,115.63981042654028,42,0.0037896731406916154,42
171750,9835,7,1405,-144520.62337662338,2,200.71428571428572,2.0,122.24199288256227,3,0.004267425320056899,3
130000,4370,5,874,-26270.122448979586,1,145.66666666666666,1.0,148.74141876430207,41,0.005714285714285714,41
294000,15169,7,2167,55227.272727272735,2,216.7,2.5,135.67143516382095,4,0.004151291512915129,33
165400,11592,7,1656,38081.428571428565,2,207.0,2.5,99.8792270531401,4,0.004224502112251056,5
127500,8202,6,1367,2665.9482758620725,1,195.28571428571428,1.0,93.26993416239941,57,0.0043859649122807015,76
301500,15896,8,1987,-12528.41025641025,2,248.375,2.0,151.7362858580775,14,0.0035211267605633804,14
99900,4320,5,864,-27418.571428571435,0,172.8,1.0,115.625,59,0.004624277456647399,87
190000,8162,7,1166,-2854.5063291139377,2,194.33333333333334,2.0,162.95025728987994,3,0.004284490145672665,3
151000,6324,6,1054,5152.920000000013,2,150.57142857142858,1.5,143.2637571157495,39,0.005687203791469194,39
181000,10050,6,1675,-11854.506329113938,2,209.375,2.5,108.05970149253731,10,0.004176610978520286,10
128900,5250,5,1050,-16947.079999999987,1,175.0,1.0,122.76190476190476,53,0.004757373929590866,53
161500,7152,4,1788,-51065.42857142858,1,198.66666666666666,1.0,90.32438478747204,20,0.004471771939631079,52
180500,10944,6,1824,55665.94827586207,2,202.66666666666666,1.0,98.95833333333333,57,0.004383561643835616,88
181000,8022,6,1337,35152.92000000001,2,222.83333333333334,2.0,135.37771129394167,9,0.0037369207772795215,10
183900,10164,7,1452,-41479.83720930232,2,207.42857142857142,2.5,126.65289256198348,7,0.0041293874741913286,7
122000,13223,7,1889,-6225.300884955752,1,188.9,1.5,64.58443620963473,57,0.004761904761904762,97
378500,18162,9,2018,136252.55263157896,3,183.45454545454547,2.0,187.5619425173439,1,0.004952947003467063,2
381000,27576,8,3447,170375.27450980392,3,287.25,3.5,110.53089643167972,11,0.0031902552204176333,73
144000,7620,5,1524,-1847.0799999999872,1,190.5,1.5,94.48818897637796,49,0.0045901639344262295,49
260000,10668,7,1524,47434.57142857142,2,304.8,0.5,170.60367454068242,31,0.002622950819672131,31
185750,8934,6,1489,-3300.0684931506985,2,186.125,2.0,124.74815312290127,41,0.004697986577181208,41
137000,4675,5,935,206.86486486485228,1,155.83333333333334,1.0,146.524064171123,41,0.005341880341880342,41
177000,8142,6,1357,49681.428571428565,1,226.16666666666666,1.0,130.43478260869566,2,0.003681885125184094,49
139000,6250,5,1250,-71624.72549019608,2,138.88888888888889,2.0,111.2,4,0.006394884092725819,97
137000,9600,5,1920,-8847.079999999987,2,174.54545454545453,2.0,71.35416666666667,57,0.0052056220718375845,59
162000,8370,6,1395,-27050.0684931507,2,199.28571428571428,1.5,116.12903225806451,37,0.004297994269340974,37
197900,10344,6,1724,8849.931506849302,2,215.5,1.5,114.79118329466357,33,0.004057971014492754,42
237000,16248,8,2031,39034.226666666655,2,253.875,2.5,116.69128508124076,6,0.0034448818897637795,6
68400,4512,4,1128,-31723.783783783787,2,161.14285714285714,1.0,60.638297872340424,60,0.005314437555358724,90
227000,11011,7,1573,29034.226666666655,2,224.71428571428572,2.0,144.31023521932613,7,0.0038119440914866584,7
180000,9373,7,1339,-62247.44736842104,2,191.28571428571428,2.0,134.42867811799852,16,0.004477611940298508,16
150500,5200,5,1040,-47465.773333333345,2,173.33333333333334,2.0,144.71153846153845,1,0.004803073967339097,32
139000,10944,6,1824,-17270.122448979586,0,202.66666666666666,3.0,76.20614035087719,39,0.004383561643835616,39
169000,14682,6,2447,26408.640000000014,1,222.45454545454547,2.0,69.06416019615857,20,0.004084967320261438,91
132500,8472,6,1412,7665.9482758620725,1,201.71428571428572,1.0,93.83852691218131,59,0.004246284501061571,70
143000,7968,6,1328,-46050.0684931507,2,189.71428571428572,1.5,107.68072289156626,47,0.004514672686230248,47
190000,7910,5,1582,-22565.42857142858,2,197.75,2.0,120.10113780025284,42,0.004421983575489577,42
278000,13272,8,1659,-32499.0,2,276.5,2.0,167.5708257986739,9,0.0030120481927710845,9
281000,15760,8,1970,-35270.62337662338,3,218.88888888888889,2.5,142.63959390862945,0,0.004058853373921867,0
180500,5760,5,1152,34652.92000000001,2,164.57142857142858,1.0,156.68402777777777,46,0.005203816131830009,46
119500,6510,5,1302,15006.25,1,186.0,2.5,91.78187403993856,37,0.004604758250191865,37
107500,11860,5,2372,-20725.300884955752,1,197.66666666666666,2.0,45.320404721753796,44,0.004635482511588706,117
162900,11648,7,1664,-26150.0684931507,2,184.88888888888889,2.5,97.89663461538461,30,0.004804804804804805,30
115000,4320,5,864,-12318.571428571435,2,144.0,1.0,133.10185185185185,16,0.005780346820809248,51
138500,5260,5,1052,-7347.079999999987,1,175.33333333333334,1.5,131.65399239543726,38,0.004748338081671415,38
155000,5640,5,1128,9152.920000000013,2,161.14285714285714,2.0,137.4113475177305,45,0.005314437555358724,45
140000,6432,6,1072,12681.428571428565,2,178.66666666666666,2.0,130.59701492537314,0,0.004659832246039142,1
154000,6230,5,1246,8152.920000000013,1,178.0,1.5,123.59550561797752,16,0.0048115477145148355,51
225000,13881,7,1983,32145.493670886062,2,198.3,2.5,113.464447806354,10,0.0045362903225806455,10
177500,8964,6,1494,-33124.725490196084,1,186.75,1.0,118.80856760374833,59,0.0046822742474916385,67
290000,20208,8,2526,-24028.41025641025,3,280.6666666666667,2.5,114.80601741884402,12,0.0031658092599920855,12
232000,11312,7,1616,6620.162790697679,3,202.0,2.0,143.56435643564356,1,0.004329004329004329,1
130000,11956,7,1708,2681.428571428565,2,213.5,2.0,76.11241217798595,2,0.004095962551199532,2
325000,14868,9,1652,8729.376623376622,2,236.0,2.0,196.7312348668281,2,0.003629764065335753,3
202500,9576,7,1368,-113770.62337662338,2,195.42857142857142,2.0,148.02631578947367,0,0.004382761139517896,1
138000,4950,5,990,-59965.773333333345,2,165.0,1.0,139.3939393939394,14,0.005045408678102927,15
147000,5610,5,1122,18774.699115044248,2,160.28571428571428,1.0,131.01604278074868,3,0.005342831700801425,60
179200,7764,6,1294,-7355.796610169491,2,184.85714285714286,2.0,138.48531684698608,17,0.004633204633204633,17
335000,13314,7,1902,124375.27450980392,2,237.75,2.0,176.130389064143,8,0.0036784025223331584,51
203000,8918,7,1274,5034.226666666655,2,182.0,2.0,159.34065934065933,0,0.004705882352941176,2
302000,22480,8,2810,-12028.41025641025,2,281.0,2.5,107.47330960854093,17,0.0032017075773745998,17
333168,23391,9,2599,19139.58974358975,3,236.27272727272728,2.5,128.19084263178146,11,0.0038461538461538464,11
119000,3792,4,948,-8318.571428571435,1,158.0,1.0,125.52742616033755,53,0.005268703898840885,53
206900,12672,6,2112,61052.92000000001,2,211.2,2.5,97.96401515151516,39,0.004259346900141978,39
295493,13040,8,1630,97527.22666666665,3,181.11111111111111,2.0,181.2840490797546,1,0.004904966278356836,1
208900,9464,7,1352,-16479.83720930232,2,225.33333333333334,2.0,154.51183431952663,0,0.003695491500369549,1
275000,14296,8,1787,77034.22666666665,3,223.375,2.0,153.88919977616118,4,0.0039149888143176735,5
111000,3792,4,948,-16318.571428571435,1,158.0,1.0,117.0886075949367,53,0.005268703898840885,53
156500,8868,6,1478,10652.920000000013,2,211.14285714285714,1.5,105.88633288227334,52,0.004056795131845842,52
72500,2160,3,720,-52334.05172413793,1,144.0,1.0,100.69444444444444,58,0.005547850208044383,59
190000,13461,7,1923,-124028.41025641025,2,213.66666666666666,2.5,98.80395215808632,18,0.004158004158004158,18
82500,2832,4,708,-42334.05172413793,0,118.0,1.0,116.52542372881356,59,0.007052186177715092,69
147000,14360,8,1795,-78379.83720930232,3,224.375,2.0,81.8941504178273,0,0.0038975501113585748,1
55000,3184,4,796,-45123.78378378379,0,132.66666666666666,1.0,69.09547738693468,58,0.006273525721455458,86
79000,2322,3,774,-48318.571428571435,0,110.57142857142857,1.0,102.0671834625323,1,0.007741935483870968,76
130500,4080,5,816,-25770.122448979586,1,136.0,1.0,159.9264705882353,0,0.006119951040391677,26
256000,16752,6,2792,127774.69911504425,2,310.22222222222223,2.0,91.69054441260745,58,0.0028643036161833156,88
